# This is a data table for enstatite and qtz computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 181 181
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1524.5157894488102 19000.0 919.8946006158367 2981.8000705024033 3.217266668937737e-05 1020.2106168767986 3.9023924223193896e-05 67818979676.30469 -10690726.789059259
1526.6282398239616 19000.0 921.8010430312715 2981.617017298991 3.22324369644275e-05 1020.4949532952102 3.902632005548803e-05 67756909780.31602 -10688781.545536455
1528.7406901991126 19000.0 923.7109035830945 2981.433305617637 3.229263340082967e-05 1020.7794297609992 3.9028724801843055e-05 67694520597.7096 -10686832.271140926
1530.853140574264 19000.0 925.6241871658713 2981.2489314377835 3.235326269263544e-05 1021.064059783963 3.9031138518138325e-05 67631807739.40691 -10684878.958646845
1532.965590949415 19000.0 927.5408986606635 2981.063890689375 3.241433067540531e-05 1021.3488547896047 3.9033561260940045e-05 67568768847.3801 -10682921.60081807
1535.0780413245661 19000.0 929.4610429280438 2980.8781792546893 3.2475843654434314e-05 1021.6338279632635 3.903599308747798e-05 67505399226.53466 -10680960.190408157
1537.1904916997175 19000.0 931.3846248080954 2980.6917929692736 3.253780802864691e-05 1021.9189941138158 3.9038434055633844e-05 67441695327.10544 -10678994.720160423
1539.302942074869 19000.0 933.3116491138935 2980.5047276166665 3.2600230119408195e-05 1022.2043671850727 3.9040884224011094e-05 67377652974.569466 -10677025.182807988
1541.4153924500204 19000.0 935.242120640818 2980.316978932889 3.2663116621703975e-05 1022.4899600270925 3.9043343651876784e-05 67313268119.49933 -10675051.571073817
1543.527842825171 19000.0 937.1760441609658 2980.1285426002796 3.272647448785618e-05 1022.7757866117549 3.904581239924301e-05 67248537241.99783 -10673073.877670778
1545.6402932003223 19000.0 939.113424424082 2979.939414245775 3.2790310536181225e-05 1023.0618612888047 3.9048290526890193e-05 67183455867.1275 -10671092.095301677
1547.7527435754741 19000.0 941.0542661547661 2979.7495894462895 3.285463190835047e-05 1023.3481987790344 3.905077809629729e-05 67118019783.88841 -10669106.21665931
1549.8651939506253 19000.0 942.998574053403 2979.5590637207843 3.2919445907857724e-05 1023.6348149079574 3.9053275169746486e-05 67052224507.44699 -10667116.234426523
1551.9776443257767 19000.0 944.9463527905755 2979.3678325347637 3.298475954069588e-05 1023.9217236558045 3.905578181026504e-05 66986065617.41969 -10665122.141276259
1554.0900947009275 19000.0 946.8976070191711 2979.1758912941173 3.305058077151033e-05 1024.2089395050975 3.905829808170674e-05 66919539292.34703 -10663123.92987162
1556.2025450760789 19000.0 948.8523413599469 2978.9832353487327 3.3116917034552325e-05 1024.4964792487403 3.90608240487054e-05 66852640306.1603 -10661121.592865905
1558.3149954512296 19000.0 950.8105604066513 2978.7898599881205 3.3183776288014296e-05 1024.78435808351 3.906335977673298e-05 66785364038.05525 -10659115.122902684
1560.427445826381 19000.0 952.7722687264904 2978.5957604396995 3.325116683644027e-05 1025.0725926610965 3.906590533212293e-05 66717705870.302055 -10657104.512615846
1562.5398962015324 19000.0 954.7374708536081 2978.4009318662015 3.331909662255078e-05 1025.36119876346 3.9068460782105105e-05 66649660924.76619 -10655089.754629675
1564.6523465766836 19000.0 956.7061712983996 2978.205369375503 3.3387573625305185e-05 1025.6501924103618 3.9071026194677686e-05 66581224330.91208 -10653070.841558896
1566.7647969518346 19000.0 958.6783745368011 2978.0090680064836 3.3456607615319997e-05 1025.9395914191855 3.907360163879348e-05 66512390765.61569 -10651047.766008737
1568.8772473269867 19000.0 960.6540850135498 2977.8120227220124 3.352620625910052e-05 1026.2294117695599 3.907618718445301e-05 66443155840.898056 -10649020.520575015
1570.989697702137 19000.0 962.6333071454428 2977.6142284373996 3.359637887144178e-05 1026.5196724471691 3.907878290233202e-05 66373513272.587395 -10646989.097844178
1573.102148077289 19000.0 964.616045305971 2977.4156799814377 3.3667135195753045e-05 1026.810391307865 3.908138886429369e-05 66303457915.15236 -10644953.490393393
1575.21459845244 19000.0 966.6023038444109 2977.2163721186575 3.3738484222313865e-05 1027.1015845056056 3.9084005143097605e-05 66232984835.46194 -10642913.69079061
1577.3270488275914 19000.0 968.592087072786 2977.016299541418 3.381043544292934e-05 1027.3932720163612 3.9086631812504494e-05 66162088073.83186 -10640869.691594636
1579.4394992027424 19000.0 970.5853992635384 2976.8154568726454 3.388299860858512e-05 1027.68547304897 3.908926894724136e-05 66090761566.90275 -10638821.485355202
1581.5519495778929 19000.0 972.5822446541861 2976.613838651726 3.3956184350482286e-05 1027.9782061761318 3.9091916623187714e-05 66018999800.348785 -10636769.064613055
1583.6643999530445 19000.0 974.582627444528 2976.41143934789 3.4030002889145375e-05 1028.2714906511042 3.909457491720095e-05 65946796961.602905 -10634712.421900032
1585.7768503281966 19000.0 976.5865517961793 2976.2082533425664 3.410446465185535e-05 1028.565346282782 3.909724390734918e-05 65874146752.15073 -10632651.549739132
1587.8893007033466 19000.0 978.5940218302421 2976.0042749480813 3.4179580298774866e-05 1028.8597942638319 3.9099923672666774e-05 65801042780.53504 -10630586.44064461
1590.001751078498 19000.0 980.6050416235812 2975.7994983873637 3.4255361009256136e-05 1029.154855251317 3.9102614293422085e-05 65727479080.65114 -10628517.087122062
1592.1142014536495 19000.0 982.6196152139455 2975.593917802011 3.4331818484792034e-05 1029.4505496139295 3.910531585101271e-05 65653448568.38101 -10626443.481668506
1594.226651828801 19000.0 984.6377465953119 2975.3875272408663 3.44089643184302e-05 1029.746899684861 3.9108028428116813e-05 65578944913.390396 -10624365.616772482
1596.3391022039516 19000.0 986.6594397141598 2975.180320670745 3.448681010390483e-05 1030.043927727662 3.9110752108553425e-05 65503961190.760056 -10622283.48491414
1598.4515525791035 19000.0 988.6846984727308 2974.9722919685582 3.456536848278839e-05 1030.3416559408577 3.911348697738722e-05 65428490272.815445 -10620197.07856534
1600.5640029542542 19000.0 990.7135267253034 2974.7634349125583 3.464465192292228e-05 1030.6401066906267 3.911623312104493e-05 65352525596.35318 -10618106.390189752
1602.6764533294056 19000.0 992.7459282805212 2974.5537431913 3.472467304055887e-05 1030.9393042822567 3.9118990627198944e-05 65276059129.26588 -10616011.412242942
1604.7889037045568 19000.0 994.7819068906829 2974.343210393119 3.48054454907276e-05 1031.2392730490308 3.912175958490698e-05 65199083794.173775 -10613912.1371725
1606.9013540797084 19000.0 996.821466261521 2974.131830007129 3.488698265008303e-05 1031.5400371273788 3.912454008460045e-05 65121591818.846306 -10611808.55741813
1609.0138044548598 19000.0 998.864610042423 2973.919595420675 3.496929834693687e-05 1031.8416215054217 3.912733221811941e-05 65043575439.76729 -10609700.665411774
1611.1262548300106 19000.0 1000.9113418320194 2973.706499916795 3.505240712034984e-05 1032.1440521403663 3.913013607874745e-05 64965026465.10275 -10607588.453577712
1613.238705205162 19000.0 1002.9616651679389 2973.492536668147 3.5136323348162485e-05 1032.4473558227264 3.913295176129322e-05 64885936596.159164 -10605471.914332684
1615.351155580313 19000.0 1005.0155835328624 2973.277698741547 3.5221061795068954e-05 1032.751558540172 3.913577936203219e-05 64806297743.83223 -10603351.040086018
1617.4636059554641 19000.0 1007.0731003507972 2973.061979091908 3.530663872669525e-05 1033.0566880485403 3.9138618978788144e-05 64726101094.46439 -10601225.82323975
1619.576056330615 19000.0 1009.1342189828865 2972.845370548213 3.539307007279514e-05 1033.362773155691 3.914147071111947e-05 64645337992.4805 -10599096.256188735
1621.6885067057665 19000.0 1011.198942726478 2972.627865828684 3.548037129731495e-05 1033.669842314702 3.914433466012124e-05 64563999321.5748 -10596962.331320813
1623.8009570809177 19000.0 1013.2672748165205 2972.4094575303047 3.5568559682460115e-05 1033.977925373205 3.9147210928564894e-05 64482075513.97035 -10594824.041016906
1625.9134074560695 19000.0 1015.3392184176482 2972.1901381201187 3.5657652324232724e-05 1034.2870527422676 3.915009962101467e-05 64399556930.431816 -10592681.377651183
1628.0258578312203 19000.0 1017.414776628837 2971.969899940677 3.574766731350073e-05 1034.5972550496851 3.9153000843757765e-05 64316434540.95205 -10590534.3335912
1630.1383082063717 19000.0 1019.4939524768852 2971.7487351951627 3.583862267093898e-05 1034.9085645210369 3.915591470500221e-05 64232697835.63632 -10588382.901198037
1632.2507585815229 19000.0 1021.5767489154823 2971.5266359607976 3.593053680901543e-05 1035.221013580525 3.915884131470229e-05 64148336621.90622 -10586227.072826453
1634.3632089566743 19000.0 1023.6631688242778 2971.303594166908 3.602342951531368e-05 1035.5346364654956 3.916178078484954e-05 64063340232.03334 -10584066.84082505
1636.475659331825 19000.0 1025.7532150014304 2971.07960160304 3.611732070625241e-05 1035.8494677068463 3.9164733229367996e-05 63977698020.252556 -10581902.197536431
1638.5881097069762 19000.0 1027.8468901687302 2970.8546499085246 3.6212230494200486e-05 1036.1655416726471 3.9167698764253877e-05 63891398942.90089 -10579733.135297365
1640.700560082128 19000.0 1029.944196966011 2970.6287305761825 3.630818003174028e-05 1036.4828950929361 3.9170677507529035e-05 63804431447.29325 -10577559.646438962
1642.8130104572795 19000.0 1032.0451379460283 2970.401834936604 3.640519128689398e-05 1036.801565660854 3.9173669579450505e-05 63716783785.91733 -10575381.723286834
1644.92546083243 19000.0 1034.1497155744582 2970.1739541609836 3.650328627761492e-05 1037.1215919118895 3.917667510247556e-05 63628443964.236725 -10573199.358161308
1647.0379112075816 19000.0 1036.2579322252423 2969.945079257776 3.660248831120998e-05 1037.4430127551818 3.91796942013083e-05 63539399809.45498 -10571012.543377582
1649.150361582732 19000.0 1038.369790182449 2969.715201063179 3.670282098646823e-05 1037.7658679313172 3.918272700302768e-05 63449638680.28763 -10568821.271245943
1651.2628119578833 19000.0 1040.485291633755 2969.4843102395703 3.6804308789138806e-05 1038.0902007406562 3.9185773637110834e-05 63359147061.96522 -10566625.534071947
1653.3752623330352 19000.0 1042.604438661132 2969.252397266009 3.690697718156923e-05 1038.4160536766801 3.918883423556108e-05 63267912012.49694 -10564425.324156642
1655.4877127081859 19000.0 1044.7272332520224 2969.0194524366852 3.701085181950904e-05 1038.743470038646 3.919190893293126e-05 63175919501.24501 -10562220.633796778
1657.6001630833373 19000.0 1046.8536772835068 2968.7854658567276 3.711595995537941e-05 1039.072496070264 3.919499786638189e-05 63083155495.43053 -10560011.455285016
1659.7126134584887 19000.0 1048.9837725246325 2968.550427427439 3.72223290737104e-05 1039.4031778773597 3.919810117587913e-05 62989605143.198235 -10557797.780910166
1661.82506383364 19000.0 1051.1175206331536 2968.3143268535914 3.732998807793276e-05 1039.7355646013243 3.920121900410158e-05 62895253498.03829 -10555579.602957418
1663.9375142087915 19000.0 1053.254923144821 2968.0771536216193 3.743896661211559e-05 1040.069705897217 3.92043514967314e-05 62800085177.49056 -10553356.91370859
1666.0499645839423 19000.0 1055.3959814803675 2967.838897010459 3.754929522806229e-05 1040.4056521649713 3.9207498802314515e-05 62704084144.39378 -10551129.705442365
1668.162414959093 19000.0 1057.5406969338655 2967.5995460600743 3.766100538530571e-05 1040.743457017919 3.92106610726798e-05 62607234133.83814 -10548897.970434565
1670.2748653342449 19000.0 1059.6890706694685 2967.3590895981674 3.777412967568248e-05 1041.0831745524383 3.9213838462589776e-05 62509518259.30863 -10546661.700958416
1672.3873157093965 19000.0 1061.8411037209444 2967.1175161972797 3.788870253856204e-05 1041.4248612600966 3.921703113031108e-05 62410919033.39835 -10544420.889284808
1674.4997660845474 19000.0 1063.9967969805002 2966.8748141918245 3.8004758026242535e-05 1041.768575664637 3.922023923739325e-05 62311418329.257 -10542175.527682602
1676.6122164596989 19000.0 1066.1561511997133 2966.630971658126 3.812233303730738e-05 1042.1143773001133 3.9223462948936504e-05 62210997804.65576 -10539925.608418925
1678.7246668348496 19000.0 1068.3191669825464 2966.385976407687 3.824146483639426e-05 1042.4623286055157 3.922670243368484e-05 62109638344.189766 -10537671.12375946
1680.8371172100008 19000.0 1070.4858447783627 2966.1398159831074 3.8362192557711044e-05 1042.8124937800621 3.922995786408428e-05 62007320369.553764 -10535412.065968782
1682.9495675851522 19000.0 1072.6561848795973 2965.8924776328895 3.8484556296908e-05 1043.164938771714 3.9233229416620455e-05 61904023007.43409 -10533148.427310668
1685.0620179603036 19000.0 1074.8301874147728 2965.6439483293925 3.860859732477342e-05 1043.5197328244265 3.923651727158576e-05 61799725824.202866 -10530880.200048465
1687.1744683354539 19000.0 1077.0078523396514 2965.394214730463 3.8734359141850914e-05 1043.8769465536006 3.923982161359163e-05 61694406857.03462 -10528607.376445414
1689.286918710606 19000.0 1079.1891794381663 2965.1432631877346 3.886188687278622e-05 1044.2366535004312 3.9243142631463705e-05 61588044230.28712 -10526329.948765034
1691.399369085757 19000.0 1081.3741683070548 2964.891079717104 3.8991226791701765e-05 1044.5989306562308 3.9246480518637694e-05 61480613927.690575 -10524047.909271488
1693.5118194609086 19000.0 1083.5628183544613 2964.637650012331 3.9122427050036314e-05 1044.9638565533637 3.92498354729847e-05 61372092583.73622 -10521761.250229996
1695.6242698360597 19000.0 1085.755128792487 2964.3829594041194 3.925553829946658e-05 1045.331513248355 3.925320769735845e-05 61262455152.8136 -10519469.963907221
1697.736720211211 19000.0 1087.9510986274108 2964.1269928684765 3.939061203653263e-05 1045.701985405879 3.925659739949042e-05 61151676566.14691 -10517174.042571716
1699.8491705863619 19000.0 1090.1507266559638 2963.869735002547 3.952770345512678e-05 1046.07536172131 3.9260004792315884e-05 61039729652.8977 -10514873.478494337
1701.9616209615128 19000.0 1092.3540114494972 2963.6111700083884 3.966686787681735e-05 1046.4517342205338 3.926343009419506e-05 60926587236.76408 -10512568.263948724
1704.0740713366645 19000.0 1094.5609513530508 2963.35128169171 3.980816415137488e-05 1046.8311973589443 3.926687352893641e-05 60812221281.01345 -10510258.39121177
1706.1865217118157 19000.0 1096.7715444732457 2963.090053428115 3.995165366993425e-05 1047.2138499832845 3.927033532625064e-05 60696601727.51932 -10507943.852564102
1708.2989720869666 19000.0 1098.9857886689715 2962.827468155734 4.00973997166159e-05 1047.5997954104992 3.92738157218555e-05 60579698682.1221 -10505624.640290614
1710.4114224621183 19000.0 1101.2036815388128 2962.5635083590996 4.024546863154163e-05 1047.9891409524287 3.9277314957696944e-05 60461480054.47473 -10503300.746680984
1712.5238728372692 19000.0 1103.4252204135992 2962.2981560416238 4.039592923961586e-05 1048.3819980005321 3.9280833282321694e-05 60341913194.92327 -10500972.164030245
1714.636323212421 19000.0 1105.6504023433663 2962.031392720069 4.0548853555676414e-05 1048.7784822133972 3.928437095095869e-05 60220964076.14309 -10498638.884639356
1716.7487735875718 19000.0 1107.8792240889743 2961.763199387433 4.0704316556203514e-05 1049.1787142563217 3.928792822601972e-05 60098597407.19268 -10496300.900815811
1718.8612239627232 19000.0 1110.1116821058095 2961.4935565048436 4.086239685173847e-05 1049.5828212939746 3.92915053772158e-05 59974776267.402374 -10493958.204874257
1720.9736743378744 19000.0 1112.347772528883 2961.222443968032 4.10231761857993e-05 1049.9909347597804 3.9295102682011205e-05 59849462601.94066 -10491610.789137164
1723.0861247130254 19000.0 1114.5874911658466 2960.9498410922747 4.118674015720938e-05 1050.4031912053538 3.929872042583302e-05 59722616968.01104 -10489258.645935502
1725.1985750881768 19000.0 1116.830833478365 2960.6757265771876 4.1353178464328475e-05 1050.819735095942 3.930235890254844e-05 59594198080.63362 -10486901.767609458
1727.311025463328 19000.0 1119.0777945630252 2960.400078486488 4.152258423500331e-05 1051.240716251136 3.9306018414744176e-05 59464162792.79149 -10484540.146509182
